monitor,uniqueID,date,day,position,dose,anoxia,bins60,counts60,cum.day
1,Rep.A,8/1/2018,1,t25,0,a,23:00,0,128
1,Rep.A,8/1/2018,1,t25,0,a,0:00,0,128
1,Rep.A,8/1/2018,1,t26,50,a,1:00,0,0
1,Rep.A,8/1/2018,1,t26,50,a,2:00,0,0
1,Rep.A,8/1/2018,1,t26,50,a,3:00,0,0
1,Rep.A,8/1/2018,1,t26,50,a,4:00,0,0
1,Rep.A,8/1/2018,1,t26,50,a,5:00,0,0
1,Rep.A,8/1/2018,1,t26,50,a,6:00,0,0
1,Rep.A,8/1/2018,1,t26,50,a,7:00,39,39
1,Rep.A,8/1/2018,1,t26,50,a,8:00,0,39
1,Rep.A,8/1/2018,1,t26,50,a,9:00,2,41
1,Rep.A,8/1/2018,1,t26,50,a,10:00,0,41
1,Rep.A,8/1/2018,1,t26,50,a,11:00,29,70
1,Rep.A,8/1/2018,1,t26,50,a,12:00,7,77
1,Rep.A,8/1/2018,1,t26,50,a,13:00,2,79
1,Rep.A,8/1/2018,1,t26,50,a,14:00,19,98
1,Rep.A,8/1/2018,1,t26,50,a,15:00,12,110
1,Rep.A,8/1/2018,1,t26,50,a,16:00,12,122
1,Rep.A,8/1/2018,1,t26,50,a,17:00,15,137
1,Rep.A,8/1/2018,1,t26,50,a,18:00,23,160
1,Rep.A,8/1/2018,1,t26,50,a,19:00,31,191
1,Rep.A,8/1/2018,1,t26,50,a,20:00,35,226
1,Rep.A,8/1/2018,1,t26,50,a,21:00,4,230
1,Rep.A,8/1/2018,1,t26,50,a,22:00,0,230
1,Rep.A,8/1/2018,1,t26,50,a,23:00,0,230
1,Rep.A,8/1/2018,1,t26,50,a,0:00,0,230
1,Rep.A,8/1/2018,1,t27,50,n,1:00,0,0
1,Rep.A,8/1/2018,1,t27,50,n,2:00,0,0
1,Rep.A,8/1/2018,1,t27,50,n,3:00,0,0
1,Rep.A,8/1/2018,1,t27,50,n,4:00,0,0
1,Rep.A,8/1/2018,1,t27,50,n,5:00,0,0
1,Rep.A,8/1/2018,1,t27,50,n,6:00,0,0
1,Rep.A,8/1/2018,1,t27,50,n,7:00,53,53
1,Rep.A,8/1/2018,1,t27,50,n,8:00,6,59
1,Rep.A,8/1/2018,1,t27,50,n,9:00,22,81
1,Rep.A,8/1/2018,1,t27,50,n,10:00,9,90
1,Rep.A,8/1/2018,1,t27,50,n,11:00,3,93
1,Rep.A,8/1/2018,1,t27,50,n,12:00,7,100
1,Rep.A,8/1/2018,1,t27,50,n,13:00,16,116
1,Rep.A,8/1/2018,1,t27,50,n,14:00,0,116
1,Rep.A,8/1/2018,1,t27,50,n,15:00,13,129
1,Rep.A,8/1/2018,1,t27,50,n,16:00,11,140
1,Rep.A,8/1/2018,1,t27,50,n,17:00,22,162
1,Rep.A,8/1/2018,1,t27,50,n,18:00,33,195
1,Rep.A,8/1/2018,1,t27,50,n,19:00,32,227
1,Rep.A,8/1/2018,1,t27,50,n,20:00,37,264
1,Rep.A,8/1/2018,1,t27,50,n,21:00,3,267
1,Rep.A,8/1/2018,1,t27,50,n,22:00,0,267
1,Rep.A,8/1/2018,1,t27,50,n,23:00,0,267
1,Rep.A,8/1/2018,1,t27,50,n,0:00,0,267
1,Rep.A,8/1/2018,1,t28,100,a,1:00,0,0
1,Rep.A,8/1/2018,1,t28,100,a,2:00,0,0
1,Rep.A,8/1/2018,1,t28,100,a,3:00,0,0
1,Rep.A,8/1/2018,1,t28,100,a,4:00,0,0
1,Rep.A,8/1/2018,1,t28,100,a,5:00,0,0
1,Rep.A,8/1/2018,1,t28,100,a,6:00,0,0
1,Rep.A,8/1/2018,1,t28,100,a,7:00,12,12
1,Rep.A,8/1/2018,1,t28,100,a,8:00,0,12
1,Rep.A,8/1/2018,1,t28,100,a,9:00,0,12
1,Rep.A,8/1/2018,1,t28,100,a,10:00,0,12
1,Rep.A,8/1/2018,1,t28,100,a,11:00,0,12
1,Rep.A,8/1/2018,1,t28,100,a,12:00,0,12
1,Rep.A,8/1/2018,1,t28,100,a,13:00,0,12
1,Rep.A,8/1/2018,1,t28,100,a,14:00,0,12
1,Rep.A,8/1/2018,1,t28,100,a,15:00,0,12
1,Rep.A,8/1/2018,1,t28,100,a,16:00,10,22
1,Rep.A,8/1/2018,1,t28,100,a,17:00,0,22
1,Rep.A,8/1/2018,1,t28,100,a,18:00,17,39
1,Rep.A,8/1/2018,1,t28,100,a,19:00,13,52
1,Rep.A,8/1/2018,1,t28,100,a,20:00,5,57
1,Rep.A,8/1/2018,1,t28,100,a,21:00,5,62
1,Rep.A,8/1/2018,1,t28,100,a,22:00,0,62
1,Rep.A,8/1/2018,1,t28,100,a,23:00,1,63
1,Rep.A,8/1/2018,1,t28,100,a,0:00,0,63
1,Rep.A,8/1/2018,1,t29,100,n,1:00,0,0
1,Rep.A,8/1/2018,1,t29,100,n,2:00,0,0
1,Rep.A,8/1/2018,1,t29,100,n,3:00,0,0
1,Rep.A,8/1/2018,1,t29,100,n,4:00,0,0
1,Rep.A,8/1/2018,1,t29,100,n,5:00,0,0
1,Rep.A,8/1/2018,1,t29,100,n,6:00,0,0
1,Rep.A,8/1/2018,1,t29,100,n,7:00,5,5
1,Rep.A,8/1/2018,1,t29,100,n,8:00,3,8
1,Rep.A,8/1/2018,1,t29,100,n,9:00,0,8
1,Rep.A,8/1/2018,1,t29,100,n,10:00,0,8
1,Rep.A,8/1/2018,1,t29,100,n,11:00,0,8
1,Rep.A,8/1/2018,1,t29,100,n,12:00,1,9
1,Rep.A,8/1/2018,1,t29,100,n,13:00,1,10
1,Rep.A,8/1/2018,1,t29,100,n,14:00,0,10
1,Rep.A,8/1/2018,1,t29,100,n,15:00,2,12
1,Rep.A,8/1/2018,1,t29,100,n,16:00,4,16
1,Rep.A,8/1/2018,1,t29,100,n,17:00,4,20
1,Rep.A,8/1/2018,1,t29,100,n,18:00,12,32
1,Rep.A,8/1/2018,1,t29,100,n,19:00,8,40
1,Rep.A,8/1/2018,1,t29,100,n,20:00,19,59
1,Rep.A,8/1/2018,1,t29,100,n,21:00,0,59
1,Rep.A,8/1/2018,1,t29,100,n,22:00,0,59
1,Rep.A,8/1/2018,1,t29,100,n,23:00,0,59
1,Rep.A,8/1/2018,1,t29,100,n,0:00,0,59
1,Rep.A,8/1/2018,1,t3,20,n,1:00,0,0
1,Rep.A,8/1/2018,1,t3,20,n,2:00,0,0
1,Rep.A,8/1/2018,1,t3,20,n,3:00,4,4
1,Rep.A,8/1/2018,1,t3,20,n,4:00,2,6
1,Rep.A,8/1/2018,1,t3,20,n,5:00,0,6
1,Rep.A,8/1/2018,1,t3,20,n,6:00,0,6
1,Rep.A,8/1/2018,1,t3,20,n,7:00,35,41
1,Rep.A,8/1/2018,1,t3,20,n,8:00,8,49
1,Rep.A,8/1/2018,1,t3,20,n,9:00,12,61
1,Rep.A,8/1/2018,1,t3,20,n,10:00,6,67
1,Rep.A,8/1/2018,1,t3,20,n,11:00,8,75
1,Rep.A,8/1/2018,1,t3,20,n,12:00,0,75
1,Rep.A,8/1/2018,1,t3,20,n,13:00,13,88
1,Rep.A,8/1/2018,1,t3,20,n,14:00,4,92
1,Rep.A,8/1/2018,1,t3,20,n,15:00,30,122
1,Rep.A,8/1/2018,1,t3,20,n,16:00,23,145
1,Rep.A,8/1/2018,1,t3,20,n,17:00,34,179
1,Rep.A,8/1/2018,1,t3,20,n,18:00,42,221
1,Rep.A,8/1/2018,1,t3,20,n,19:00,60,281
1,Rep.A,8/1/2018,1,t3,20,n,20:00,33,314
1,Rep.A,8/1/2018,1,t3,20,n,21:00,17,331
1,Rep.A,8/1/2018,1,t3,20,n,22:00,0,331
1,Rep.A,8/1/2018,1,t3,20,n,23:00,0,331
1,Rep.A,8/1/2018,1,t3,20,n,0:00,0,331
1,Rep.A,8/1/2018,1,t30,0,n,1:00,0,0
1,Rep.A,8/1/2018,1,t30,0,n,2:00,0,0
1,Rep.A,8/1/2018,1,t30,0,n,3:00,45,45
1,Rep.A,8/1/2018,1,t30,0,n,4:00,0,45
1,Rep.A,8/1/2018,1,t30,0,n,5:00,0,45
1,Rep.A,8/1/2018,1,t30,0,n,6:00,0,45
1,Rep.A,8/1/2018,1,t30,0,n,7:00,12,57
1,Rep.A,8/1/2018,1,t30,0,n,8:00,0,57
1,Rep.A,8/1/2018,1,t30,0,n,9:00,0,57
1,Rep.A,8/1/2018,1,t30,0,n,10:00,0,57
1,Rep.A,8/1/2018,1,t30,0,n,11:00,12,69
1,Rep.A,8/1/2018,1,t30,0,n,12:00,1,70
1,Rep.A,8/1/2018,1,t30,0,n,13:00,0,70
1,Rep.A,8/1/2018,1,t30,0,n,14:00,37,107
1,Rep.A,8/1/2018,1,t30,0,n,15:00,22,129
1,Rep.A,8/1/2018,1,t30,0,n,16:00,22,151
1,Rep.A,8/1/2018,1,t30,0,n,17:00,43,194
1,Rep.A,8/1/2018,1,t30,0,n,18:00,43,237
1,Rep.A,8/1/2018,1,t30,0,n,19:00,33,270
1,Rep.A,8/1/2018,1,t30,0,n,20:00,19,289
1,Rep.A,8/1/2018,1,t30,0,n,21:00,15,304
1,Rep.A,8/1/2018,1,t30,0,n,22:00,0,304
1,Rep.A,8/1/2018,1,t30,0,n,23:00,0,304
1,Rep.A,8/1/2018,1,t30,0,n,0:00,0,304
1,Rep.A,8/1/2018,1,t31,20,n,1:00,0,0
1,Rep.A,8/1/2018,1,t31,20,n,2:00,0,0
1,Rep.A,8/1/2018,1,t31,20,n,3:00,0,0
1,Rep.A,8/1/2018,1,t31,20,n,4:00,0,0
1,Rep.A,8/1/2018,1,t31,20,n,5:00,0,0
1,Rep.A,8/1/2018,1,t31,20,n,6:00,0,0
1,Rep.A,8/1/2018,1,t31,20,n,7:00,22,22
1,Rep.A,8/1/2018,1,t31,20,n,8:00,6,28
1,Rep.A,8/1/2018,1,t31,20,n,9:00,6,34
1,Rep.A,8/1/2018,1,t31,20,n,10:00,2,36
1,Rep.A,8/1/2018,1,t31,20,n,11:00,6,42
1,Rep.A,8/1/2018,1,t31,20,n,12:00,6,48
1,Rep.A,8/1/2018,1,t31,20,n,13:00,11,59
1,Rep.A,8/1/2018,1,t31,20,n,14:00,30,89
1,Rep.A,8/1/2018,1,t31,20,n,15:00,20,109
1,Rep.A,8/1/2018,1,t31,20,n,16:00,41,150
1,Rep.A,8/1/2018,1,t31,20,n,17:00,31,181
1,Rep.A,8/1/2018,1,t31,20,n,18:00,38,219
1,Rep.A,8/1/2018,1,t31,20,n,19:00,62,281
1,Rep.A,8/1/2018,1,t31,20,n,20:00,47,328
1,Rep.A,8/1/2018,1,t31,20,n,21:00,12,340
1,Rep.A,8/1/2018,1,t31,20,n,22:00,0,340
1,Rep.A,8/1/2018,1,t31,20,n,23:00,0,340
1,Rep.A,8/1/2018,1,t31,20,n,0:00,0,340
1,Rep.A,8/1/2018,1,t32,20,a,1:00,0,0
1,Rep.A,8/1/2018,1,t32,20,a,2:00,0,0
1,Rep.A,8/1/2018,1,t32,20,a,3:00,0,0
1,Rep.A,8/1/2018,1,t32,20,a,4:00,2,2
1,Rep.A,8/1/2018,1,t32,20,a,5:00,0,2
1,Rep.A,8/1/2018,1,t32,20,a,6:00,2,4
1,Rep.A,8/1/2018,1,t32,20,a,7:00,80,84
1,Rep.A,8/1/2018,1,t32,20,a,8:00,18,102
1,Rep.A,8/1/2018,1,t32,20,a,9:00,5,107
1,Rep.A,8/1/2018,1,t32,20,a,10:00,0,107
1,Rep.A,8/1/2018,1,t32,20,a,11:00,0,107
1,Rep.A,8/1/2018,1,t32,20,a,12:00,4,111
1,Rep.A,8/1/2018,1,t32,20,a,13:00,19,130
1,Rep.A,8/1/2018,1,t32,20,a,14:00,0,130
1,Rep.A,8/1/2018,1,t32,20,a,15:00,4,134
1,Rep.A,8/1/2018,1,t32,20,a,16:00,15,149
1,Rep.A,8/1/2018,1,t32,20,a,17:00,20,169
1,Rep.A,8/1/2018,1,t32,20,a,18:00,6,175
1,Rep.A,8/1/2018,1,t32,20,a,19:00,24,199
1,Rep.A,8/1/2018,1,t32,20,a,20:00,16,215
1,Rep.A,8/1/2018,1,t32,20,a,21:00,21,236
1,Rep.A,8/1/2018,1,t32,20,a,22:00,0,236
1,Rep.A,8/1/2018,1,t32,20,a,23:00,2,238
1,Rep.A,8/1/2018,1,t32,20,a,0:00,0,238
1,Rep.A,8/1/2018,1,t4,0,n,1:00,0,0
1,Rep.A,8/1/2018,1,t4,0,n,2:00,0,0
1,Rep.A,8/1/2018,1,t4,0,n,3:00,0,0
1,Rep.A,8/1/2018,1,t4,0,n,4:00,0,0
1,Rep.A,8/1/2018,1,t4,0,n,5:00,0,0
1,Rep.A,8/1/2018,1,t4,0,n,6:00,0,0
1,Rep.A,8/1/2018,1,t4,0,n,7:00,23,23
1,Rep.A,8/1/2018,1,t4,0,n,8:00,13,36
1,Rep.A,8/1/2018,1,t4,0,n,9:00,0,36
1,Rep.A,8/1/2018,1,t4,0,n,10:00,6,42
1,Rep.A,8/1/2018,1,t4,0,n,11:00,7,49
1,Rep.A,8/1/2018,1,t4,0,n,12:00,7,56
1,Rep.A,8/1/2018,1,t4,0,n,13:00,2,58
1,Rep.A,8/1/2018,1,t4,0,n,14:00,4,62
1,Rep.A,8/1/2018,1,t4,0,n,15:00,4,66
1,Rep.A,8/1/2018,1,t4,0,n,16:00,13,79
1,Rep.A,8/1/2018,1,t4,0,n,17:00,4,83
1,Rep.A,8/1/2018,1,t4,0,n,18:00,28,111
1,Rep.A,8/1/2018,1,t4,0,n,19:00,29,140
1,Rep.A,8/1/2018,1,t4,0,n,20:00,22,162
1,Rep.A,8/1/2018,1,t4,0,n,21:00,39,201
1,Rep.A,8/1/2018,1,t4,0,n,22:00,0,201
1,Rep.A,8/1/2018,1,t4,0,n,23:00,0,201
1,Rep.A,8/1/2018,1,t4,0,n,0:00,0,201
1,Rep.A,8/1/2018,1,t5,50,n,1:00,0,0
1,Rep.A,8/1/2018,1,t5,50,n,2:00,0,0
1,Rep.A,8/1/2018,1,t5,50,n,3:00,0,0
1,Rep.A,8/1/2018,1,t5,50,n,4:00,0,0
1,Rep.A,8/1/2018,1,t5,50,n,5:00,0,0
1,Rep.A,8/1/2018,1,t5,50,n,6:00,0,0
1,Rep.A,8/1/2018,1,t5,50,n,7:00,38,38
1,Rep.A,8/1/2018,1,t5,50,n,8:00,6,44
1,Rep.A,8/1/2018,1,t5,50,n,9:00,0,44
1,Rep.A,8/1/2018,1,t5,50,n,10:00,6,50
1,Rep.A,8/1/2018,1,t5,50,n,11:00,11,61
1,Rep.A,8/1/2018,1,t5,50,n,12:00,5,66
1,Rep.A,8/1/2018,1,t5,50,n,13:00,0,66
1,Rep.A,8/1/2018,1,t5,50,n,14:00,0,66
1,Rep.A,8/1/2018,1,t5,50,n,15:00,5,71
1,Rep.A,8/1/2018,1,t5,50,n,16:00,20,91
1,Rep.A,8/1/2018,1,t5,50,n,17:00,27,118
1,Rep.A,8/1/2018,1,t5,50,n,18:00,24,142
1,Rep.A,8/1/2018,1,t5,50,n,19:00,12,154
1,Rep.A,8/1/2018,1,t5,50,n,20:00,4,158
1,Rep.A,8/1/2018,1,t5,50,n,21:00,0,158
1,Rep.A,8/1/2018,1,t5,50,n,22:00,0,158
1,Rep.A,8/1/2018,1,t5,50,n,23:00,0,158
1,Rep.A,8/1/2018,1,t5,50,n,0:00,0,158
1,Rep.A,8/1/2018,1,t6,0,a,1:00,0,0
1,Rep.A,8/1/2018,1,t6,0,a,2:00,12,12
1,Rep.A,8/1/2018,1,t6,0,a,3:00,15,27
1,Rep.A,8/1/2018,1,t6,0,a,4:00,0,27
1,Rep.A,8/1/2018,1,t6,0,a,5:00,2,29
1,Rep.A,8/1/2018,1,t6,0,a,6:00,0,29
1,Rep.A,8/1/2018,1,t6,0,a,7:00,69,98
1,Rep.A,8/1/2018,1,t6,0,a,8:00,20,118
1,Rep.A,8/1/2018,1,t6,0,a,9:00,16,134
1,Rep.A,8/1/2018,1,t6,0,a,10:00,10,144
1,Rep.A,8/1/2018,1,t6,0,a,11:00,4,148
1,Rep.A,8/1/2018,1,t6,0,a,12:00,8,156
1,Rep.A,8/1/2018,1,t6,0,a,13:00,17,173
1,Rep.A,8/1/2018,1,t6,0,a,14:00,21,194
1,Rep.A,8/1/2018,1,t6,0,a,15:00,26,220
1,Rep.A,8/1/2018,1,t6,0,a,16:00,32,252
1,Rep.A,8/1/2018,1,t6,0,a,17:00,70,322
1,Rep.A,8/1/2018,1,t6,0,a,18:00,53,375
1,Rep.A,8/1/2018,1,t6,0,a,19:00,43,418
1,Rep.A,8/1/2018,1,t6,0,a,20:00,35,453
1,Rep.A,8/1/2018,1,t6,0,a,21:00,1,454
1,Rep.A,8/1/2018,1,t6,0,a,22:00,0,454
1,Rep.A,8/1/2018,1,t6,0,a,23:00,0,454
1,Rep.A,8/1/2018,1,t6,0,a,0:00,2,456
1,Rep.A,8/1/2018,1,t7,20,a,1:00,0,0
1,Rep.A,8/1/2018,1,t7,20,a,2:00,0,0
1,Rep.A,8/1/2018,1,t7,20,a,3:00,0,0
1,Rep.A,8/1/2018,1,t7,20,a,4:00,0,0
1,Rep.A,8/1/2018,1,t7,20,a,5:00,0,0
1,Rep.A,8/1/2018,1,t7,20,a,6:00,0,0
1,Rep.A,8/1/2018,1,t7,20,a,7:00,10,10
1,Rep.A,8/1/2018,1,t7,20,a,8:00,3,13
1,Rep.A,8/1/2018,1,t7,20,a,9:00,2,15
1,Rep.A,8/1/2018,1,t7,20,a,10:00,8,23
1,Rep.A,8/1/2018,1,t7,20,a,11:00,5,28
1,Rep.A,8/1/2018,1,t7,20,a,12:00,9,37
1,Rep.A,8/1/2018,1,t7,20,a,13:00,0,37
1,Rep.A,8/1/2018,1,t7,20,a,14:00,5,42
1,Rep.A,8/1/2018,1,t7,20,a,15:00,14,56
1,Rep.A,8/1/2018,1,t7,20,a,16:00,16,72
1,Rep.A,8/1/2018,1,t7,20,a,17:00,10,82
1,Rep.A,8/1/2018,1,t7,20,a,18:00,11,93
1,Rep.A,8/1/2018,1,t7,20,a,19:00,4,97
1,Rep.A,8/1/2018,1,t7,20,a,20:00,1,98
1,Rep.A,8/1/2018,1,t7,20,a,21:00,3,101
1,Rep.A,8/1/2018,1,t7,20,a,22:00,0,101
1,Rep.A,8/1/2018,1,t7,20,a,23:00,0,101
1,Rep.A,8/1/2018,1,t7,20,a,0:00,0,101
1,Rep.A,8/1/2018,1,t8,100,n,1:00,0,0
1,Rep.A,8/1/2018,1,t8,100,n,2:00,0,0
1,Rep.A,8/1/2018,1,t8,100,n,3:00,0,0
1,Rep.A,8/1/2018,1,t8,100,n,4:00,0,0
1,Rep.A,8/1/2018,1,t8,100,n,5:00,0,0
1,Rep.A,8/1/2018,1,t8,100,n,6:00,0,0
1,Rep.A,8/1/2018,1,t8,100,n,7:00,10,10
1,Rep.A,8/1/2018,1,t8,100,n,8:00,0,10
1,Rep.A,8/1/2018,1,t8,100,n,9:00,0,10
1,Rep.A,8/1/2018,1,t8,100,n,10:00,0,10
1,Rep.A,8/1/2018,1,t8,100,n,11:00,0,10
1,Rep.A,8/1/2018,1,t8,100,n,12:00,0,10
1,Rep.A,8/1/2018,1,t8,100,n,13:00,0,10
1,Rep.A,8/1/2018,1,t8,100,n,14:00,0,10
1,Rep.A,8/1/2018,1,t8,100,n,15:00,4,14
1,Rep.A,8/1/2018,1,t8,100,n,16:00,6,20
1,Rep.A,8/1/2018,1,t8,100,n,17:00,5,25
1,Rep.A,8/1/2018,1,t8,100,n,18:00,7,32
1,Rep.A,8/1/2018,1,t8,100,n,19:00,5,37
1,Rep.A,8/1/2018,1,t8,100,n,20:00,27,64
1,Rep.A,8/1/2018,1,t8,100,n,21:00,20,84
1,Rep.A,8/1/2018,1,t8,100,n,22:00,0,84
1,Rep.A,8/1/2018,1,t8,100,n,23:00,0,84
1,Rep.A,8/1/2018,1,t8,100,n,0:00,0,84
1,Rep.A,8/1/2018,1,t9,100,n,1:00,0,0
1,Rep.A,8/1/2018,1,t9,100,n,2:00,0,0
1,Rep.A,8/1/2018,1,t9,100,n,3:00,0,0
1,Rep.A,8/1/2018,1,t9,100,n,4:00,0,0
1,Rep.A,8/1/2018,1,t9,100,n,5:00,0,0
1,Rep.A,8/1/2018,1,t9,100,n,6:00,0,0
1,Rep.A,8/1/2018,1,t9,100,n,7:00,21,21
1,Rep.A,8/1/2018,1,t9,100,n,8:00,0,21
1,Rep.A,8/1/2018,1,t9,100,n,9:00,0,21
1,Rep.A,8/1/2018,1,t9,100,n,10:00,0,21
1,Rep.A,8/1/2018,1,t9,100,n,11:00,0,21
1,Rep.A,8/1/2018,1,t9,100,n,12:00,0,21
1,Rep.A,8/1/2018,1,t9,100,n,13:00,0,21
1,Rep.A,8/1/2018,1,t9,100,n,14:00,0,21
1,Rep.A,8/1/2018,1,t9,100,n,15:00,0,21
1,Rep.A,8/1/2018,1,t9,100,n,16:00,1,22
1,Rep.A,8/1/2018,1,t9,100,n,17:00,2,24
1,Rep.A,8/1/2018,1,t9,100,n,18:00,4,28
1,Rep.A,8/1/2018,1,t9,100,n,19:00,5,33
1,Rep.A,8/1/2018,1,t9,100,n,20:00,1,34
1,Rep.A,8/1/2018,1,t9,100,n,21:00,0,34
1,Rep.A,8/1/2018,1,t9,100,n,22:00,0,34
1,Rep.A,8/1/2018,1,t9,100,n,23:00,0,34
1,Rep.A,8/1/2018,1,t9,100,n,0:00,0,34
1,Rep.A,8/2/2018,2,t1,50,a,1:00,18,18
1,Rep.A,8/2/2018,2,t1,50,a,2:00,8,26
1,Rep.A,8/2/2018,2,t1,50,a,3:00,0,26
1,Rep.A,8/2/2018,2,t1,50,a,4:00,0,26
1,Rep.A,8/2/2018,2,t1,50,a,5:00,4,30
1,Rep.A,8/2/2018,2,t1,50,a,6:00,0,30
1,Rep.A,8/2/2018,2,t1,50,a,7:00,54,84
1,Rep.A,8/2/2018,2,t1,50,a,8:00,24,108
1,Rep.A,8/2/2018,2,t1,50,a,9:00,18,126
1,Rep.A,8/2/2018,2,t1,50,a,10:00,24,150
1,Rep.A,8/2/2018,2,t1,50,a,11:00,39,189
1,Rep.A,8/2/2018,2,t1,50,a,12:00,8,197
1,Rep.A,8/2/2018,2,t1,50,a,13:00,7,204
1,Rep.A,8/2/2018,2,t1,50,a,14:00,14,218
1,Rep.A,8/2/2018,2,t1,50,a,15:00,11,229
1,Rep.A,8/2/2018,2,t1,50,a,16:00,19,248
1,Rep.A,8/2/2018,2,t1,50,a,17:00,18,266
1,Rep.A,8/2/2018,2,t1,50,a,18:00,13,279
1,Rep.A,8/2/2018,2,t1,50,a,19:00,31,310
1,Rep.A,8/2/2018,2,t1,50,a,20:00,21,331
1,Rep.A,8/2/2018,2,t1,50,a,21:00,15,346
1,Rep.A,8/2/2018,2,t1,50,a,22:00,0,346
1,Rep.A,8/2/2018,2,t1,50,a,23:00,0,346
1,Rep.A,8/2/2018,2,t1,50,a,0:00,0,346
1,Rep.A,8/2/2018,2,t10,100,a,1:00,0,0
1,Rep.A,8/2/2018,2,t10,100,a,2:00,2,2
1,Rep.A,8/2/2018,2,t10,100,a,3:00,0,2
1,Rep.A,8/2/2018,2,t10,100,a,4:00,0,2
1,Rep.A,8/2/2018,2,t10,100,a,5:00,0,2
1,Rep.A,8/2/2018,2,t10,100,a,6:00,5,7
1,Rep.A,8/2/2018,2,t10,100,a,7:00,59,66
1,Rep.A,8/2/2018,2,t10,100,a,8:00,2,68
1,Rep.A,8/2/2018,2,t10,100,a,9:00,2,70
1,Rep.A,8/2/2018,2,t10,100,a,10:00,0,70
1,Rep.A,8/2/2018,2,t10,100,a,11:00,0,70
1,Rep.A,8/2/2018,2,t10,100,a,12:00,10,80
1,Rep.A,8/2/2018,2,t10,100,a,13:00,0,80
1,Rep.A,8/2/2018,2,t10,100,a,14:00,0,80
1,Rep.A,8/2/2018,2,t10,100,a,15:00,0,80
1,Rep.A,8/2/2018,2,t10,100,a,16:00,0,80
1,Rep.A,8/2/2018,2,t10,100,a,17:00,7,87
1,Rep.A,8/2/2018,2,t10,100,a,18:00,6,93
1,Rep.A,8/2/2018,2,t10,100,a,19:00,10,103
1,Rep.A,8/2/2018,2,t10,100,a,20:00,4,107
1,Rep.A,8/2/2018,2,t10,100,a,21:00,7,114
1,Rep.A,8/2/2018,2,t10,100,a,22:00,0,114
1,Rep.A,8/2/2018,2,t10,100,a,23:00,0,114
1,Rep.A,8/2/2018,2,t10,100,a,0:00,0,114
1,Rep.A,8/2/2018,2,t11,50,a,1:00,0,0
1,Rep.A,8/2/2018,2,t11,50,a,2:00,0,0
1,Rep.A,8/2/2018,2,t11,50,a,3:00,0,0
1,Rep.A,8/2/2018,2,t11,50,a,4:00,0,0
1,Rep.A,8/2/2018,2,t11,50,a,5:00,0,0
1,Rep.A,8/2/2018,2,t11,50,a,6:00,0,0
1,Rep.A,8/2/2018,2,t11,50,a,7:00,128,128
1,Rep.A,8/2/2018,2,t11,50,a,8:00,28,156
1,Rep.A,8/2/2018,2,t11,50,a,9:00,32,188
1,Rep.A,8/2/2018,2,t11,50,a,10:00,10,198
1,Rep.A,8/2/2018,2,t11,50,a,11:00,8,206
1,Rep.A,8/2/2018,2,t11,50,a,12:00,17,223
1,Rep.A,8/2/2018,2,t11,50,a,13:00,6,229
1,Rep.A,8/2/2018,2,t11,50,a,14:00,4,233
1,Rep.A,8/2/2018,2,t11,50,a,15:00,29,262
1,Rep.A,8/2/2018,2,t11,50,a,16:00,30,292
1,Rep.A,8/2/2018,2,t11,50,a,17:00,64,356
1,Rep.A,8/2/2018,2,t11,50,a,18:00,50,406
1,Rep.A,8/2/2018,2,t11,50,a,19:00,74,480
1,Rep.A,8/2/2018,2,t11,50,a,20:00,57,537
1,Rep.A,8/2/2018,2,t11,50,a,21:00,0,537
1,Rep.A,8/2/2018,2,t11,50,a,22:00,0,537
1,Rep.A,8/2/2018,2,t11,50,a,23:00,0,537
1,Rep.A,8/2/2018,2,t11,50,a,0:00,0,537
1,Rep.A,8/2/2018,2,t12,20,a,1:00,0,0
1,Rep.A,8/2/2018,2,t12,20,a,2:00,0,0
1,Rep.A,8/2/2018,2,t12,20,a,3:00,0,0
1,Rep.A,8/2/2018,2,t12,20,a,4:00,0,0
1,Rep.A,8/2/2018,2,t12,20,a,5:00,0,0
1,Rep.A,8/2/2018,2,t12,20,a,6:00,0,0
1,Rep.A,8/2/2018,2,t12,20,a,7:00,89,89
1,Rep.A,8/2/2018,2,t12,20,a,8:00,38,127
1,Rep.A,8/2/2018,2,t12,20,a,9:00,36,163
1,Rep.A,8/2/2018,2,t12,20,a,10:00,6,169
1,Rep.A,8/2/2018,2,t12,20,a,11:00,0,169
1,Rep.A,8/2/2018,2,t12,20,a,12:00,12,181
1,Rep.A,8/2/2018,2,t12,20,a,13:00,27,208
1,Rep.A,8/2/2018,2,t12,20,a,14:00,17,225
1,Rep.A,8/2/2018,2,t12,20,a,15:00,41,266
1,Rep.A,8/2/2018,2,t12,20,a,16:00,40,306
1,Rep.A,8/2/2018,2,t12,20,a,17:00,32,338
1,Rep.A,8/2/2018,2,t12,20,a,18:00,94,432
1,Rep.A,8/2/2018,2,t12,20,a,19:00,82,514
1,Rep.A,8/2/2018,2,t12,20,a,20:00,73,587
1,Rep.A,8/2/2018,2,t12,20,a,21:00,9,596
1,Rep.A,8/2/2018,2,t12,20,a,22:00,0,596
1,Rep.A,8/2/2018,2,t12,20,a,23:00,0,596
1,Rep.A,8/2/2018,2,t12,20,a,0:00,0,596
1,Rep.A,8/2/2018,2,t13,50,n,1:00,0,0
1,Rep.A,8/2/2018,2,t13,50,n,2:00,0,0
