monitor,uniqueID,date,day,position,dose,anoxia,bins60,counts60,cum.day
1,Rep.B,8/28/2018,1,t26,50,a,1:00,0,0
1,Rep.B,8/28/2018,1,t26,50,a,2:00,0,0
1,Rep.B,8/28/2018,1,t26,50,a,3:00,0,0
1,Rep.B,8/28/2018,1,t26,50,a,4:00,0,0
1,Rep.B,8/28/2018,1,t26,50,a,5:00,0,0
1,Rep.B,8/28/2018,1,t26,50,a,6:00,0,0
1,Rep.B,8/28/2018,1,t26,50,a,7:00,0,0
1,Rep.B,8/28/2018,1,t26,50,a,8:00,0,0
1,Rep.B,8/28/2018,1,t26,50,a,9:00,0,0
1,Rep.B,8/28/2018,1,t26,50,a,10:00,0,0
1,Rep.B,8/28/2018,1,t26,50,a,11:00,0,0
1,Rep.B,8/28/2018,1,t26,50,a,12:00,0,0
1,Rep.B,8/28/2018,1,t26,50,a,13:00,9,9
1,Rep.B,8/28/2018,1,t26,50,a,14:00,0,9
1,Rep.B,8/28/2018,1,t26,50,a,15:00,0,9
1,Rep.B,8/28/2018,1,t26,50,a,16:00,0,9
1,Rep.B,8/28/2018,1,t26,50,a,17:00,4,13
1,Rep.B,8/28/2018,1,t26,50,a,18:00,51,64
1,Rep.B,8/28/2018,1,t26,50,a,19:00,50,114
1,Rep.B,8/28/2018,1,t26,50,a,20:00,36,150
1,Rep.B,8/28/2018,1,t26,50,a,21:00,6,156
1,Rep.B,8/28/2018,1,t26,50,a,22:00,0,156
1,Rep.B,8/28/2018,1,t26,50,a,23:00,0,156
1,Rep.B,8/28/2018,1,t26,50,a,0:00,0,156
1,Rep.B,8/28/2018,1,t27,20,a,1:00,0,0
1,Rep.B,8/28/2018,1,t27,20,a,2:00,0,0
1,Rep.B,8/28/2018,1,t27,20,a,3:00,0,0
1,Rep.B,8/28/2018,1,t27,20,a,4:00,0,0
1,Rep.B,8/28/2018,1,t27,20,a,5:00,0,0
1,Rep.B,8/28/2018,1,t27,20,a,6:00,0,0
1,Rep.B,8/28/2018,1,t27,20,a,7:00,0,0
1,Rep.B,8/28/2018,1,t27,20,a,8:00,0,0
1,Rep.B,8/28/2018,1,t27,20,a,9:00,0,0
1,Rep.B,8/28/2018,1,t27,20,a,10:00,0,0
1,Rep.B,8/28/2018,1,t27,20,a,11:00,0,0
1,Rep.B,8/28/2018,1,t27,20,a,12:00,1,1
1,Rep.B,8/28/2018,1,t27,20,a,13:00,36,37
1,Rep.B,8/28/2018,1,t27,20,a,14:00,0,37
1,Rep.B,8/28/2018,1,t27,20,a,15:00,11,48
1,Rep.B,8/28/2018,1,t27,20,a,16:00,22,70
1,Rep.B,8/28/2018,1,t27,20,a,17:00,15,85
1,Rep.B,8/28/2018,1,t27,20,a,18:00,37,122
1,Rep.B,8/28/2018,1,t27,20,a,19:00,40,162
1,Rep.B,8/28/2018,1,t27,20,a,20:00,7,169
1,Rep.B,8/28/2018,1,t27,20,a,21:00,28,197
1,Rep.B,8/28/2018,1,t27,20,a,22:00,0,197
1,Rep.B,8/28/2018,1,t27,20,a,23:00,0,197
1,Rep.B,8/28/2018,1,t27,20,a,0:00,0,197
1,Rep.B,8/28/2018,1,t28,20,n,1:00,0,0
1,Rep.B,8/28/2018,1,t28,20,n,2:00,0,0
1,Rep.B,8/28/2018,1,t28,20,n,3:00,0,0
1,Rep.B,8/28/2018,1,t28,20,n,4:00,0,0
1,Rep.B,8/28/2018,1,t28,20,n,5:00,0,0
1,Rep.B,8/28/2018,1,t28,20,n,6:00,0,0
1,Rep.B,8/28/2018,1,t28,20,n,7:00,0,0
1,Rep.B,8/28/2018,1,t28,20,n,8:00,0,0
1,Rep.B,8/28/2018,1,t28,20,n,9:00,0,0
1,Rep.B,8/28/2018,1,t28,20,n,10:00,0,0
1,Rep.B,8/28/2018,1,t28,20,n,11:00,0,0
1,Rep.B,8/28/2018,1,t28,20,n,12:00,0,0
1,Rep.B,8/28/2018,1,t28,20,n,13:00,11,11
1,Rep.B,8/28/2018,1,t28,20,n,14:00,2,13
1,Rep.B,8/28/2018,1,t28,20,n,15:00,9,22
1,Rep.B,8/28/2018,1,t28,20,n,16:00,3,25
1,Rep.B,8/28/2018,1,t28,20,n,17:00,14,39
1,Rep.B,8/28/2018,1,t28,20,n,18:00,15,54
1,Rep.B,8/28/2018,1,t28,20,n,19:00,23,77
1,Rep.B,8/28/2018,1,t28,20,n,20:00,32,109
1,Rep.B,8/28/2018,1,t28,20,n,21:00,19,128
1,Rep.B,8/28/2018,1,t28,20,n,22:00,0,128
1,Rep.B,8/28/2018,1,t28,20,n,23:00,0,128
1,Rep.B,8/28/2018,1,t28,20,n,0:00,2,130
1,Rep.B,8/28/2018,1,t29,0,a,1:00,0,0
1,Rep.B,8/28/2018,1,t29,0,a,2:00,0,0
1,Rep.B,8/28/2018,1,t29,0,a,3:00,0,0
1,Rep.B,8/28/2018,1,t29,0,a,4:00,0,0
1,Rep.B,8/28/2018,1,t29,0,a,5:00,0,0
1,Rep.B,8/28/2018,1,t29,0,a,6:00,0,0
1,Rep.B,8/28/2018,1,t29,0,a,7:00,0,0
1,Rep.B,8/28/2018,1,t29,0,a,8:00,0,0
1,Rep.B,8/28/2018,1,t29,0,a,9:00,0,0
1,Rep.B,8/28/2018,1,t29,0,a,10:00,0,0
1,Rep.B,8/28/2018,1,t29,0,a,11:00,0,0
1,Rep.B,8/28/2018,1,t29,0,a,12:00,0,0
1,Rep.B,8/28/2018,1,t29,0,a,13:00,40,40
1,Rep.B,8/28/2018,1,t29,0,a,14:00,25,65
1,Rep.B,8/28/2018,1,t29,0,a,15:00,12,77
1,Rep.B,8/28/2018,1,t29,0,a,16:00,28,105
1,Rep.B,8/28/2018,1,t29,0,a,17:00,32,137
1,Rep.B,8/28/2018,1,t29,0,a,18:00,59,196
1,Rep.B,8/28/2018,1,t29,0,a,19:00,52,248
1,Rep.B,8/28/2018,1,t29,0,a,20:00,51,299
1,Rep.B,8/28/2018,1,t29,0,a,21:00,49,348
1,Rep.B,8/28/2018,1,t29,0,a,22:00,0,348
1,Rep.B,8/28/2018,1,t29,0,a,23:00,0,348
1,Rep.B,8/28/2018,1,t29,0,a,0:00,0,348
1,Rep.B,8/28/2018,1,t3,0,n,1:00,0,0
1,Rep.B,8/28/2018,1,t3,0,n,2:00,0,0
1,Rep.B,8/28/2018,1,t3,0,n,3:00,0,0
1,Rep.B,8/28/2018,1,t3,0,n,4:00,0,0
1,Rep.B,8/28/2018,1,t3,0,n,5:00,0,0
1,Rep.B,8/28/2018,1,t3,0,n,6:00,0,0
1,Rep.B,8/28/2018,1,t3,0,n,7:00,0,0
1,Rep.B,8/28/2018,1,t3,0,n,8:00,0,0
1,Rep.B,8/28/2018,1,t3,0,n,9:00,0,0
1,Rep.B,8/28/2018,1,t3,0,n,10:00,0,0
1,Rep.B,8/28/2018,1,t3,0,n,11:00,0,0
1,Rep.B,8/28/2018,1,t3,0,n,12:00,0,0
1,Rep.B,8/28/2018,1,t3,0,n,13:00,35,35
1,Rep.B,8/28/2018,1,t3,0,n,14:00,31,66
1,Rep.B,8/28/2018,1,t3,0,n,15:00,7,73
1,Rep.B,8/28/2018,1,t3,0,n,16:00,6,79
1,Rep.B,8/28/2018,1,t3,0,n,17:00,30,109
1,Rep.B,8/28/2018,1,t3,0,n,18:00,40,149
1,Rep.B,8/28/2018,1,t3,0,n,19:00,73,222
1,Rep.B,8/28/2018,1,t3,0,n,20:00,38,260
1,Rep.B,8/28/2018,1,t3,0,n,21:00,69,329
1,Rep.B,8/28/2018,1,t3,0,n,22:00,0,329
1,Rep.B,8/28/2018,1,t3,0,n,23:00,1,330
1,Rep.B,8/28/2018,1,t3,0,n,0:00,0,330
1,Rep.B,8/28/2018,1,t30,0,n,1:00,0,0
1,Rep.B,8/28/2018,1,t30,0,n,2:00,0,0
1,Rep.B,8/28/2018,1,t30,0,n,3:00,0,0
1,Rep.B,8/28/2018,1,t30,0,n,4:00,0,0
1,Rep.B,8/28/2018,1,t30,0,n,5:00,0,0
1,Rep.B,8/28/2018,1,t30,0,n,6:00,0,0
1,Rep.B,8/28/2018,1,t30,0,n,7:00,0,0
1,Rep.B,8/28/2018,1,t30,0,n,8:00,0,0
1,Rep.B,8/28/2018,1,t30,0,n,9:00,0,0
1,Rep.B,8/28/2018,1,t30,0,n,10:00,0,0
1,Rep.B,8/28/2018,1,t30,0,n,11:00,0,0
1,Rep.B,8/28/2018,1,t30,0,n,12:00,0,0
1,Rep.B,8/28/2018,1,t30,0,n,13:00,43,43
1,Rep.B,8/28/2018,1,t30,0,n,14:00,48,91
1,Rep.B,8/28/2018,1,t30,0,n,15:00,21,112
1,Rep.B,8/28/2018,1,t30,0,n,16:00,14,126
1,Rep.B,8/28/2018,1,t30,0,n,17:00,65,191
1,Rep.B,8/28/2018,1,t30,0,n,18:00,100,291
1,Rep.B,8/28/2018,1,t30,0,n,19:00,86,377
1,Rep.B,8/28/2018,1,t30,0,n,20:00,81,458
1,Rep.B,8/28/2018,1,t30,0,n,21:00,67,525
1,Rep.B,8/28/2018,1,t30,0,n,22:00,0,525
1,Rep.B,8/28/2018,1,t30,0,n,23:00,0,525
1,Rep.B,8/28/2018,1,t30,0,n,0:00,18,543
1,Rep.B,8/28/2018,1,t31,100,a,1:00,0,0
1,Rep.B,8/28/2018,1,t31,100,a,2:00,0,0
1,Rep.B,8/28/2018,1,t31,100,a,3:00,0,0
1,Rep.B,8/28/2018,1,t31,100,a,4:00,0,0
1,Rep.B,8/28/2018,1,t31,100,a,5:00,0,0
1,Rep.B,8/28/2018,1,t31,100,a,6:00,0,0
1,Rep.B,8/28/2018,1,t31,100,a,7:00,0,0
1,Rep.B,8/28/2018,1,t31,100,a,8:00,0,0
1,Rep.B,8/28/2018,1,t31,100,a,9:00,0,0
1,Rep.B,8/28/2018,1,t31,100,a,10:00,0,0
1,Rep.B,8/28/2018,1,t31,100,a,11:00,0,0
1,Rep.B,8/28/2018,1,t31,100,a,12:00,0,0
1,Rep.B,8/28/2018,1,t31,100,a,13:00,7,7
1,Rep.B,8/28/2018,1,t31,100,a,14:00,10,17
1,Rep.B,8/28/2018,1,t31,100,a,15:00,6,23
1,Rep.B,8/28/2018,1,t31,100,a,16:00,7,30
1,Rep.B,8/28/2018,1,t31,100,a,17:00,45,75
1,Rep.B,8/28/2018,1,t31,100,a,18:00,50,125
1,Rep.B,8/28/2018,1,t31,100,a,19:00,81,206
1,Rep.B,8/28/2018,1,t31,100,a,20:00,77,283
1,Rep.B,8/28/2018,1,t31,100,a,21:00,0,283
1,Rep.B,8/28/2018,1,t31,100,a,22:00,0,283
1,Rep.B,8/28/2018,1,t31,100,a,23:00,0,283
1,Rep.B,8/28/2018,1,t31,100,a,0:00,0,283
1,Rep.B,8/28/2018,1,t32,50,n,1:00,0,0
1,Rep.B,8/28/2018,1,t32,50,n,2:00,0,0
1,Rep.B,8/28/2018,1,t32,50,n,3:00,0,0
1,Rep.B,8/28/2018,1,t32,50,n,4:00,0,0
1,Rep.B,8/28/2018,1,t32,50,n,5:00,0,0
1,Rep.B,8/28/2018,1,t32,50,n,6:00,0,0
1,Rep.B,8/28/2018,1,t32,50,n,7:00,0,0
1,Rep.B,8/28/2018,1,t32,50,n,8:00,0,0
1,Rep.B,8/28/2018,1,t32,50,n,9:00,0,0
1,Rep.B,8/28/2018,1,t32,50,n,10:00,0,0
1,Rep.B,8/28/2018,1,t32,50,n,11:00,1,1
1,Rep.B,8/28/2018,1,t32,50,n,12:00,0,1
1,Rep.B,8/28/2018,1,t32,50,n,13:00,16,17
1,Rep.B,8/28/2018,1,t32,50,n,14:00,0,17
1,Rep.B,8/28/2018,1,t32,50,n,15:00,21,38
1,Rep.B,8/28/2018,1,t32,50,n,16:00,12,50
1,Rep.B,8/28/2018,1,t32,50,n,17:00,43,93
1,Rep.B,8/28/2018,1,t32,50,n,18:00,42,135
1,Rep.B,8/28/2018,1,t32,50,n,19:00,25,160
1,Rep.B,8/28/2018,1,t32,50,n,20:00,13,173
1,Rep.B,8/28/2018,1,t32,50,n,21:00,50,223
1,Rep.B,8/28/2018,1,t32,50,n,22:00,0,223
1,Rep.B,8/28/2018,1,t32,50,n,23:00,0,223
1,Rep.B,8/28/2018,1,t32,50,n,0:00,0,223
1,Rep.B,8/28/2018,1,t4,50,n,1:00,0,0
1,Rep.B,8/28/2018,1,t4,50,n,2:00,0,0
1,Rep.B,8/28/2018,1,t4,50,n,3:00,0,0
1,Rep.B,8/28/2018,1,t4,50,n,4:00,0,0
1,Rep.B,8/28/2018,1,t4,50,n,5:00,0,0
1,Rep.B,8/28/2018,1,t4,50,n,6:00,0,0
1,Rep.B,8/28/2018,1,t4,50,n,7:00,0,0
1,Rep.B,8/28/2018,1,t4,50,n,8:00,0,0
1,Rep.B,8/28/2018,1,t4,50,n,9:00,0,0
1,Rep.B,8/28/2018,1,t4,50,n,10:00,0,0
1,Rep.B,8/28/2018,1,t4,50,n,11:00,0,0
1,Rep.B,8/28/2018,1,t4,50,n,12:00,0,0
1,Rep.B,8/28/2018,1,t4,50,n,13:00,16,16
1,Rep.B,8/28/2018,1,t4,50,n,14:00,10,26
1,Rep.B,8/28/2018,1,t4,50,n,15:00,7,33
1,Rep.B,8/28/2018,1,t4,50,n,16:00,11,44
1,Rep.B,8/28/2018,1,t4,50,n,17:00,61,105
1,Rep.B,8/28/2018,1,t4,50,n,18:00,99,204
1,Rep.B,8/28/2018,1,t4,50,n,19:00,59,263
1,Rep.B,8/28/2018,1,t4,50,n,20:00,22,285
1,Rep.B,8/28/2018,1,t4,50,n,21:00,10,295
1,Rep.B,8/28/2018,1,t4,50,n,22:00,0,295
1,Rep.B,8/28/2018,1,t4,50,n,23:00,0,295
1,Rep.B,8/28/2018,1,t4,50,n,0:00,0,295
1,Rep.B,8/28/2018,1,t5,50,a,1:00,0,0
1,Rep.B,8/28/2018,1,t5,50,a,2:00,0,0
1,Rep.B,8/28/2018,1,t5,50,a,3:00,0,0
1,Rep.B,8/28/2018,1,t5,50,a,4:00,0,0
1,Rep.B,8/28/2018,1,t5,50,a,5:00,0,0
1,Rep.B,8/28/2018,1,t5,50,a,6:00,0,0
1,Rep.B,8/28/2018,1,t5,50,a,7:00,0,0
1,Rep.B,8/28/2018,1,t5,50,a,8:00,0,0
1,Rep.B,8/28/2018,1,t5,50,a,9:00,0,0
1,Rep.B,8/28/2018,1,t5,50,a,10:00,0,0
1,Rep.B,8/28/2018,1,t5,50,a,11:00,0,0
1,Rep.B,8/28/2018,1,t5,50,a,12:00,0,0
1,Rep.B,8/28/2018,1,t5,50,a,13:00,66,66
1,Rep.B,8/28/2018,1,t5,50,a,14:00,1,67
1,Rep.B,8/28/2018,1,t5,50,a,15:00,15,82
1,Rep.B,8/28/2018,1,t5,50,a,16:00,32,114
1,Rep.B,8/28/2018,1,t5,50,a,17:00,46,160
1,Rep.B,8/28/2018,1,t5,50,a,18:00,26,186
1,Rep.B,8/28/2018,1,t5,50,a,19:00,38,224
1,Rep.B,8/28/2018,1,t5,50,a,20:00,28,252
1,Rep.B,8/28/2018,1,t5,50,a,21:00,43,295
1,Rep.B,8/28/2018,1,t5,50,a,22:00,0,295
1,Rep.B,8/28/2018,1,t5,50,a,23:00,12,307
1,Rep.B,8/28/2018,1,t5,50,a,0:00,0,307
1,Rep.B,8/28/2018,1,t6,0,a,1:00,0,0
1,Rep.B,8/28/2018,1,t6,0,a,2:00,0,0
1,Rep.B,8/28/2018,1,t6,0,a,3:00,0,0
1,Rep.B,8/28/2018,1,t6,0,a,4:00,0,0
1,Rep.B,8/28/2018,1,t6,0,a,5:00,0,0
1,Rep.B,8/28/2018,1,t6,0,a,6:00,0,0
1,Rep.B,8/28/2018,1,t6,0,a,7:00,0,0
1,Rep.B,8/28/2018,1,t6,0,a,8:00,0,0
1,Rep.B,8/28/2018,1,t6,0,a,9:00,0,0
1,Rep.B,8/28/2018,1,t6,0,a,10:00,0,0
1,Rep.B,8/28/2018,1,t6,0,a,11:00,0,0
1,Rep.B,8/28/2018,1,t6,0,a,12:00,0,0
1,Rep.B,8/28/2018,1,t6,0,a,13:00,8,8
1,Rep.B,8/28/2018,1,t6,0,a,14:00,12,20
1,Rep.B,8/28/2018,1,t6,0,a,15:00,10,30
1,Rep.B,8/28/2018,1,t6,0,a,16:00,8,38
1,Rep.B,8/28/2018,1,t6,0,a,17:00,16,54
1,Rep.B,8/28/2018,1,t6,0,a,18:00,14,68
1,Rep.B,8/28/2018,1,t6,0,a,19:00,0,68
1,Rep.B,8/28/2018,1,t6,0,a,20:00,10,78
1,Rep.B,8/28/2018,1,t6,0,a,21:00,4,82
1,Rep.B,8/28/2018,1,t6,0,a,22:00,0,82
1,Rep.B,8/28/2018,1,t6,0,a,23:00,0,82
1,Rep.B,8/28/2018,1,t6,0,a,0:00,0,82
1,Rep.B,8/28/2018,1,t7,20,n,1:00,0,0
1,Rep.B,8/28/2018,1,t7,20,n,2:00,0,0
1,Rep.B,8/28/2018,1,t7,20,n,3:00,0,0
1,Rep.B,8/28/2018,1,t7,20,n,4:00,0,0
1,Rep.B,8/28/2018,1,t7,20,n,5:00,0,0
1,Rep.B,8/28/2018,1,t7,20,n,6:00,0,0
1,Rep.B,8/28/2018,1,t7,20,n,7:00,0,0
1,Rep.B,8/28/2018,1,t7,20,n,8:00,0,0
1,Rep.B,8/28/2018,1,t7,20,n,9:00,0,0
1,Rep.B,8/28/2018,1,t7,20,n,10:00,0,0
1,Rep.B,8/28/2018,1,t7,20,n,11:00,0,0
1,Rep.B,8/28/2018,1,t7,20,n,12:00,0,0
1,Rep.B,8/28/2018,1,t7,20,n,13:00,3,3
1,Rep.B,8/28/2018,1,t7,20,n,14:00,17,20
1,Rep.B,8/28/2018,1,t7,20,n,15:00,8,28
1,Rep.B,8/28/2018,1,t7,20,n,16:00,7,35
1,Rep.B,8/28/2018,1,t7,20,n,17:00,15,50
1,Rep.B,8/28/2018,1,t7,20,n,18:00,13,63
1,Rep.B,8/28/2018,1,t7,20,n,19:00,14,77
1,Rep.B,8/28/2018,1,t7,20,n,20:00,14,91
1,Rep.B,8/28/2018,1,t7,20,n,21:00,42,133
1,Rep.B,8/28/2018,1,t7,20,n,22:00,0,133
1,Rep.B,8/28/2018,1,t7,20,n,23:00,2,135
1,Rep.B,8/28/2018,1,t7,20,n,0:00,0,135
1,Rep.B,8/28/2018,1,t8,100,n,1:00,0,0
1,Rep.B,8/28/2018,1,t8,100,n,2:00,0,0
1,Rep.B,8/28/2018,1,t8,100,n,3:00,0,0
1,Rep.B,8/28/2018,1,t8,100,n,4:00,0,0
1,Rep.B,8/28/2018,1,t8,100,n,5:00,0,0
1,Rep.B,8/28/2018,1,t8,100,n,6:00,0,0
1,Rep.B,8/28/2018,1,t8,100,n,7:00,0,0
1,Rep.B,8/28/2018,1,t8,100,n,8:00,0,0
1,Rep.B,8/28/2018,1,t8,100,n,9:00,0,0
1,Rep.B,8/28/2018,1,t8,100,n,10:00,0,0
1,Rep.B,8/28/2018,1,t8,100,n,11:00,0,0
1,Rep.B,8/28/2018,1,t8,100,n,12:00,0,0
1,Rep.B,8/28/2018,1,t8,100,n,13:00,6,6
1,Rep.B,8/28/2018,1,t8,100,n,14:00,0,6
1,Rep.B,8/28/2018,1,t8,100,n,15:00,0,6
1,Rep.B,8/28/2018,1,t8,100,n,16:00,0,6
1,Rep.B,8/28/2018,1,t8,100,n,17:00,0,6
1,Rep.B,8/28/2018,1,t8,100,n,18:00,2,8
1,Rep.B,8/28/2018,1,t8,100,n,19:00,4,12
1,Rep.B,8/28/2018,1,t8,100,n,20:00,6,18
1,Rep.B,8/28/2018,1,t8,100,n,21:00,3,21
1,Rep.B,8/28/2018,1,t8,100,n,22:00,0,21
1,Rep.B,8/28/2018,1,t8,100,n,23:00,0,21
1,Rep.B,8/28/2018,1,t8,100,n,0:00,0,21
1,Rep.B,8/28/2018,1,t9,0,a,1:00,0,0
1,Rep.B,8/28/2018,1,t9,0,a,2:00,0,0
1,Rep.B,8/28/2018,1,t9,0,a,3:00,0,0
1,Rep.B,8/28/2018,1,t9,0,a,4:00,0,0
1,Rep.B,8/28/2018,1,t9,0,a,5:00,0,0
1,Rep.B,8/28/2018,1,t9,0,a,6:00,0,0
1,Rep.B,8/28/2018,1,t9,0,a,7:00,0,0
1,Rep.B,8/28/2018,1,t9,0,a,8:00,0,0
1,Rep.B,8/28/2018,1,t9,0,a,9:00,0,0
1,Rep.B,8/28/2018,1,t9,0,a,10:00,0,0
1,Rep.B,8/28/2018,1,t9,0,a,11:00,0,0
1,Rep.B,8/28/2018,1,t9,0,a,12:00,0,0
1,Rep.B,8/28/2018,1,t9,0,a,13:00,22,22
1,Rep.B,8/28/2018,1,t9,0,a,14:00,9,31
1,Rep.B,8/28/2018,1,t9,0,a,15:00,28,59
1,Rep.B,8/28/2018,1,t9,0,a,16:00,0,59
1,Rep.B,8/28/2018,1,t9,0,a,17:00,29,88
1,Rep.B,8/28/2018,1,t9,0,a,18:00,21,109
1,Rep.B,8/28/2018,1,t9,0,a,19:00,26,135
1,Rep.B,8/28/2018,1,t9,0,a,20:00,32,167
1,Rep.B,8/28/2018,1,t9,0,a,21:00,48,215
1,Rep.B,8/28/2018,1,t9,0,a,22:00,0,215
1,Rep.B,8/28/2018,1,t9,0,a,23:00,0,215
1,Rep.B,8/28/2018,1,t9,0,a,0:00,26,241
1,Rep.B,8/29/2018,2,t1,20,a,1:00,0,0
1,Rep.B,8/29/2018,2,t1,20,a,2:00,0,0
1,Rep.B,8/29/2018,2,t1,20,a,3:00,0,0
1,Rep.B,8/29/2018,2,t1,20,a,4:00,17,17
1,Rep.B,8/29/2018,2,t1,20,a,5:00,0,17
1,Rep.B,8/29/2018,2,t1,20,a,6:00,0,17
1,Rep.B,8/29/2018,2,t1,20,a,7:00,34,51
1,Rep.B,8/29/2018,2,t1,20,a,8:00,6,57
1,Rep.B,8/29/2018,2,t1,20,a,9:00,12,69
1,Rep.B,8/29/2018,2,t1,20,a,10:00,12,81
1,Rep.B,8/29/2018,2,t1,20,a,11:00,13,94
1,Rep.B,8/29/2018,2,t1,20,a,12:00,3,97
1,Rep.B,8/29/2018,2,t1,20,a,13:00,5,102
1,Rep.B,8/29/2018,2,t1,20,a,14:00,23,125
1,Rep.B,8/29/2018,2,t1,20,a,15:00,24,149
1,Rep.B,8/29/2018,2,t1,20,a,16:00,17,166
1,Rep.B,8/29/2018,2,t1,20,a,17:00,15,181
1,Rep.B,8/29/2018,2,t1,20,a,18:00,48,229
1,Rep.B,8/29/2018,2,t1,20,a,19:00,49,278
1,Rep.B,8/29/2018,2,t1,20,a,20:00,47,325
1,Rep.B,8/29/2018,2,t1,20,a,21:00,18,343
1,Rep.B,8/29/2018,2,t1,20,a,22:00,0,343
1,Rep.B,8/29/2018,2,t1,20,a,23:00,1,344
1,Rep.B,8/29/2018,2,t1,20,a,0:00,0,344
1,Rep.B,8/29/2018,2,t10,100,a,1:00,0,0
1,Rep.B,8/29/2018,2,t10,100,a,2:00,0,0
1,Rep.B,8/29/2018,2,t10,100,a,3:00,0,0
1,Rep.B,8/29/2018,2,t10,100,a,4:00,0,0
1,Rep.B,8/29/2018,2,t10,100,a,5:00,0,0
1,Rep.B,8/29/2018,2,t10,100,a,6:00,0,0
1,Rep.B,8/29/2018,2,t10,100,a,7:00,45,45
1,Rep.B,8/29/2018,2,t10,100,a,8:00,33,78
1,Rep.B,8/29/2018,2,t10,100,a,9:00,8,86
1,Rep.B,8/29/2018,2,t10,100,a,10:00,7,93
1,Rep.B,8/29/2018,2,t10,100,a,11:00,2,95
1,Rep.B,8/29/2018,2,t10,100,a,12:00,3,98
1,Rep.B,8/29/2018,2,t10,100,a,13:00,19,117
1,Rep.B,8/29/2018,2,t10,100,a,14:00,10,127
1,Rep.B,8/29/2018,2,t10,100,a,15:00,2,129
1,Rep.B,8/29/2018,2,t10,100,a,16:00,11,140
1,Rep.B,8/29/2018,2,t10,100,a,17:00,15,155
1,Rep.B,8/29/2018,2,t10,100,a,18:00,20,175
1,Rep.B,8/29/2018,2,t10,100,a,19:00,37,212
1,Rep.B,8/29/2018,2,t10,100,a,20:00,17,229
1,Rep.B,8/29/2018,2,t10,100,a,21:00,20,249
1,Rep.B,8/29/2018,2,t10,100,a,22:00,0,249
1,Rep.B,8/29/2018,2,t10,100,a,23:00,0,249
1,Rep.B,8/29/2018,2,t10,100,a,0:00,3,252
1,Rep.B,8/29/2018,2,t11,20,n,1:00,13,13
1,Rep.B,8/29/2018,2,t11,20,n,2:00,0,13
1,Rep.B,8/29/2018,2,t11,20,n,3:00,0,13
1,Rep.B,8/29/2018,2,t11,20,n,4:00,0,13
1,Rep.B,8/29/2018,2,t11,20,n,5:00,5,18
1,Rep.B,8/29/2018,2,t11,20,n,6:00,2,20
1,Rep.B,8/29/2018,2,t11,20,n,7:00,63,83
1,Rep.B,8/29/2018,2,t11,20,n,8:00,2,85
1,Rep.B,8/29/2018,2,t11,20,n,9:00,8,93
1,Rep.B,8/29/2018,2,t11,20,n,10:00,12,105
1,Rep.B,8/29/2018,2,t11,20,n,11:00,4,109
1,Rep.B,8/29/2018,2,t11,20,n,12:00,9,118
1,Rep.B,8/29/2018,2,t11,20,n,13:00,12,130
1,Rep.B,8/29/2018,2,t11,20,n,14:00,13,143
1,Rep.B,8/29/2018,2,t11,20,n,15:00,6,149
1,Rep.B,8/29/2018,2,t11,20,n,16:00,23,172
1,Rep.B,8/29/2018,2,t11,20,n,17:00,40,212
1,Rep.B,8/29/2018,2,t11,20,n,18:00,37,249
1,Rep.B,8/29/2018,2,t11,20,n,19:00,27,276
1,Rep.B,8/29/2018,2,t11,20,n,20:00,18,294
1,Rep.B,8/29/2018,2,t11,20,n,21:00,6,300
1,Rep.B,8/29/2018,2,t11,20,n,22:00,0,300
1,Rep.B,8/29/2018,2,t11,20,n,23:00,0,300
1,Rep.B,8/29/2018,2,t11,20,n,0:00,0,300
1,Rep.B,8/29/2018,2,t12,100,n,1:00,0,0
1,Rep.B,8/29/2018,2,t12,100,n,2:00,0,0
1,Rep.B,8/29/2018,2,t12,100,n,3:00,0,0
1,Rep.B,8/29/2018,2,t12,100,n,4:00,0,0
1,Rep.B,8/29/2018,2,t12,100,n,5:00,0,0
1,Rep.B,8/29/2018,2,t12,100,n,6:00,0,0
1,Rep.B,8/29/2018,2,t12,100,n,7:00,30,30
1,Rep.B,8/29/2018,2,t12,100,n,8:00,0,30
1,Rep.B,8/29/2018,2,t12,100,n,9:00,0,30
1,Rep.B,8/29/2018,2,t12,100,n,10:00,0,30
1,Rep.B,8/29/2018,2,t12,100,n,11:00,0,30
1,Rep.B,8/29/2018,2,t12,100,n,12:00,17,47
1,Rep.B,8/29/2018,2,t12,100,n,13:00,2,49
1,Rep.B,8/29/2018,2,t12,100,n,14:00,27,76
1,Rep.B,8/29/2018,2,t12,100,n,15:00,13,89
1,Rep.B,8/29/2018,2,t12,100,n,16:00,7,96
1,Rep.B,8/29/2018,2,t12,100,n,17:00,23,119
1,Rep.B,8/29/2018,2,t12,100,n,18:00,26,145
1,Rep.B,8/29/2018,2,t12,100,n,19:00,22,167
1,Rep.B,8/29/2018,2,t12,100,n,20:00,18,185
1,Rep.B,8/29/2018,2,t12,100,n,21:00,8,193
1,Rep.B,8/29/2018,2,t12,100,n,22:00,0,193
1,Rep.B,8/29/2018,2,t12,100,n,23:00,0,193
1,Rep.B,8/29/2018,2,t12,100,n,0:00,0,193
1,Rep.B,8/29/2018,2,t13,50,n,1:00,0,0
1,Rep.B,8/29/2018,2,t13,50,n,2:00,0,0
1,Rep.B,8/29/2018,2,t13,50,n,3:00,0,0
1,Rep.B,8/29/2018,2,t13,50,n,4:00,0,0
